Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
29,Yes,Travel_Rarely,Research & Development,19,4,Life Sciences,1,164,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1
19,Yes,Travel_Rarely,Research & Development,4,3,Medical,1,165,Male,1,Sales Executive,Single,76440,1.0,Y,15,8,2,1.0,2,1,0,0
33,Yes,Travel_Rarely,Research & Development,10,3,Life Sciences,1,178,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7
33,Yes,Travel_Rarely,Sales,5,4,Marketing,1,179,Male,2,Research Director,Divorced,66520,7.0,Y,25,8,0,8.0,5,4,1,3
31,Yes,Travel_Frequently,Research & Development,22,2,Medical,1,182,Female,2,Sales Executive,Married,56890,3.0,Y,15,8,2,12.0,2,1,0,0
34,Yes,Travel_Frequently,Sales,17,1,Marketing,1,183,Male,1,Research Director,Divorced,20010,9.0,Y,22,8,1,11.0,5,3,0,2
22,Yes,Travel_Frequently,Research & Development,7,3,Medical,1,186,Female,2,Laboratory Technician,Single,37850,5.0,Y,13,8,2,4.0,2,2,1,2
26,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,1,196,Female,2,Laboratory Technician,Divorced,59930,0.0,Y,12,8,0,8.0,3,7,1,0
18,Yes,Travel_Frequently,Research & Development,2,3,Technical Degree,1,200,Male,1,Sales Executive,Single,34680,1.0,Y,18,8,2,0.0,4,0,0,0
26,Yes,Travel_Rarely,Sales,1,3,Marketing,1,206,Female,2,Manufacturing Director,Single,24260,1.0,Y,22,8,0,1.0,3,1,0,0
32,Yes,Non-Travel,Research & Development,7,2,Life Sciences,1,212,Female,2,Research Director,Married,32980,8.0,Y,22,8,0,6.0,4,4,1,2
24,Yes,Travel_Frequently,Research & Development,2,3,Medical,1,222,Male,2,Research Scientist,Married,39190,1.0,Y,21,8,0,6.0,3,6,1,2
30,Yes,Travel_Frequently,Research & Development,9,3,Other,1,223,Male,2,Healthcare Representative,Married,68250,1.0,Y,14,8,0,1.0,2,1,0,0
31,Yes,Travel_Rarely,Research & Development,9,1,Medical,1,225,Female,1,Sales Representative,Divorced,189470,2.0,Y,12,8,2,9.0,2,3,1,2
27,Yes,Travel_Rarely,Sales,27,3,Life Sciences,1,238,Male,2,Research Scientist,Divorced,22930,0.0,Y,18,8,0,5.0,0,4,0,2
45,Yes,Travel_Frequently,Research & Development,19,4,Life Sciences,1,247,Male,3,Research Director,Married,34410,2.0,Y,13,8,1,5.0,5,1,0,0
20,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,1,256,Male,5,Sales Representative,Single,61620,1.0,Y,12,8,3,1.0,2,1,1,1
33,Yes,Travel_Frequently,Research & Development,15,4,Medical,1,257,Female,1,Laboratory Technician,Single,24060,1.0,Y,11,8,0,10.0,3,10,9,7
24,Yes,Travel_Rarely,Research & Development,17,2,Life Sciences,1,268,Female,1,Healthcare Representative,Single,25010,9.0,Y,12,8,0,4.0,3,2,2,0
50,Yes,Travel_Frequently,Research & Development,4,2,Medical,1,271,Male,4,Sales Representative,Married,44240,3.0,Y,14,8,1,18.0,2,4,1,3
28,Yes,Travel_Rarely,Sales,2,4,Life Sciences,1,283,Male,3,Research Scientist,Single,20750,7.0,Y,18,8,3,10.0,0,7,3,7
42,Yes,Travel_Frequently,Research & Development,10,1,Life Sciences,1,290,Female,1,Sales Executive,Divorced,50100,6.0,Y,21,8,3,7.0,3,2,2,2
33,Yes,Travel_Rarely,Research & Development,1,2,Medical,1,305,Male,3,Laboratory Technician,Single,28710,1.0,Y,17,8,3,10.0,2,10,7,8
47,Yes,Travel_Frequently,Research & Development,4,3,Life Sciences,1,309,Male,1,Research Director,Single,27740,4.0,Y,13,8,1,,2,5,1,3
55,Yes,Travel_Rarely,Human Resources,7,3,Human Resources,1,311,Male,4,Laboratory Technician,Married,74280,5.0,Y,12,8,0,24.0,2,5,1,4
26,Yes,Travel_Rarely,Research & Development,15,2,Life Sciences,1,316,Male,2,Laboratory Technician,Single,26130,6.0,Y,19,8,1,6.0,2,4,1,2
23,Yes,Travel_Rarely,Sales,2,3,Medical,1,328,Female,4,Manufacturing Director,Married,45590,1.0,Y,18,8,1,1.0,2,0,0,0
29,Yes,Travel_Rarely,Sales,2,4,Marketing,1,332,Female,4,Research Scientist,Married,106500,1.0,Y,13,8,2,1.0,2,1,0,0
33,Yes,Travel_Rarely,Research & Development,23,5,Life Sciences,1,334,Male,1,Human Resources,Single,86390,5.0,Y,16,8,2,6.0,3,3,0,2
58,Yes,Travel_Rarely,Research & Development,24,3,Other,1,338,Female,2,Research Scientist,Single,43170,7.0,Y,17,8,0,40.0,2,31,13,8
28,Yes,Travel_Rarely,Research & Development,19,4,Medical,1,341,Female,2,Sales Executive,Single,32040,6.0,Y,16,8,1,5.0,4,2,2,1
49,Yes,Travel_Rarely,Sales,7,2,Life Sciences,1,350,Female,2,Healthcare Representative,Married,89980,1.0,Y,14,8,2,9.0,2,9,7,7
55,Yes,Travel_Rarely,Human Resources,16,3,Technical Degree,1,351,Male,4,Manufacturing Director,Single,43190,4.0,Y,11,8,0,12.0,3,9,7,3
26,Yes,Travel_Frequently,Research & Development,22,4,Other,1,357,Female,1,Sales Executive,Married,20240,1.0,Y,23,8,0,8.0,2,8,1,7
35,Yes,Travel_Frequently,Sales,8,2,Marketing,1,379,Female,1,Laboratory Technician,Divorced,36900,1.0,Y,13,8,1,10.0,2,10,7,8
29,Yes,Travel_Rarely,Sales,3,3,Marketing,1,388,Male,3,Laboratory Technician,Divorced,59160,6.0,Y,12,8,0,5.0,2,3,0,2
32,Yes,Travel_Rarely,Research & Development,9,1,Medical,1,399,Female,1,Laboratory Technician,Single,27410,1.0,Y,15,8,1,1.0,5,1,0,1
58,Yes,Travel_Frequently,Sales,9,2,Technical Degree,1,403,Male,1,Sales Executive,Divorced,21530,9.0,Y,11,8,0,3.0,3,1,0,0
20,Yes,Travel_Rarely,Research & Development,11,3,Medical,1,405,Male,2,Sales Executive,Single,93960,1.0,Y,12,8,0,2.0,6,2,0,2
21,Yes,Travel_Rarely,Research & Development,1,3,Medical,1,406,Male,2,Sales Executive,Single,104000,1.0,Y,13,8,1,1.0,2,1,0,0
22,Yes,Travel_Rarely,Research & Development,15,4,Life Sciences,1,409,Female,1,Laboratory Technician,Married,124900,0.0,Y,13,8,0,4.0,3,3,0,2
41,Yes,Travel_Rarely,Research & Development,23,3,Life Sciences,1,410,Female,2,Sales Executive,Divorced,26570,4.0,Y,11,8,0,10.0,3,7,1,0
39,Yes,Travel_Rarely,Research & Development,10,4,Life Sciences,1,412,Female,4,Human Resources,Married,66960,7.0,Y,11,8,0,8.0,3,2,2,2
25,Yes,Travel_Rarely,Research & Development,1,2,Life Sciences,1,426,Male,1,Sales Executive,Married,32120,1.0,Y,15,8,1,1.0,3,1,0,0
19,Yes,Travel_Rarely,Research & Development,15,3,Life Sciences,1,431,Male,2,Research Scientist,Single,160640,1.0,Y,15,8,1,1.0,3,1,0,0
20,Yes,Travel_Rarely,Research & Development,29,3,Life Sciences,1,432,Female,3,Laboratory Technician,Single,27070,1.0,Y,11,8,0,1.0,2,1,0,0
36,Yes,Travel_Rarely,Research & Development,10,3,Medical,1,436,Male,3,Sales Executive,Married,22320,1.0,Y,12,8,1,16.0,2,16,3,7
37,Yes,Travel_Rarely,Sales,10,4,Marketing,1,438,Female,3,Human Resources,Married,30720,5.0,Y,14,8,0,17.0,3,14,11,7
58,Yes,Travel_Rarely,Sales,9,2,Medical,1,443,Female,4,Sales Executive,Single,59570,4.0,Y,14,8,1,7.0,2,1,0,0
40,Yes,Non-Travel,Research & Development,2,4,Life Sciences,1,449,Male,1,Human Resources,Single,65450,4.0,Y,15,8,0,22.0,2,1,0,0
31,Yes,Non-Travel,Research & Development,28,4,Medical,1,452,Male,2,Research Scientist,Single,25930,0.0,Y,21,8,0,4.0,2,3,1,2
29,Yes,Travel_Rarely,Human Resources,3,5,Life Sciences,1,454,Male,1,Sales Executive,Single,27230,6.0,Y,11,8,1,3.0,2,0,0,0
30,Yes,Travel_Rarely,Sales,2,3,Life Sciences,1,463,Male,2,Healthcare Representative,Married,40000,4.0,Y,12,8,0,7.0,5,5,0,1
35,Yes,Travel_Rarely,Sales,24,3,Medical,1,468,Male,3,Healthcare Representative,Divorced,20700,1.0,Y,13,8,3,5.0,1,4,0,2
20,Yes,Travel_Rarely,Research & Development,2,2,Life Sciences,1,474,Female,2,Research Scientist,Single,63970,1.0,Y,17,8,1,1.0,3,1,0,0
30,Yes,Travel_Frequently,Research & Development,8,4,Medical,1,475,Male,1,Sales Executive,Single,191440,0.0,Y,11,8,0,4.0,3,3,1,2
37,Yes,Travel_Rarely,Sales,15,3,Marketing,1,487,Male,2,Laboratory Technician,Married,44850,5.0,Y,11,8,1,15.0,2,1,0,0
26,Yes,Non-Travel,Research & Development,21,1,Life Sciences,1,491,Female,1,Manufacturing Director,Single,135250,8.0,Y,17,8,1,7.0,4,2,2,2
52,Yes,Travel_Rarely,Research & Development,5,4,Medical,1,492,Female,4,Human Resources,Married,14200,1.0,Y,13,8,1,33.0,2,32,6,9
36,Yes,Travel_Rarely,Sales,2,4,Technical Degree,1,495,Male,4,Sales Executive,Single,54820,1.0,Y,18,8,0,18.0,3,17,15,14
36,Yes,Travel_Rarely,Research & Development,7,2,Life Sciences,1,504,Female,1,Research Scientist,Divorced,56600,7.0,Y,12,8,0,9.0,3,1,0,0
26,Yes,Travel_Frequently,Sales,2,3,Life Sciences,1,505,Male,2,Research Scientist,Married,48210,6.0,Y,14,8,2,6.0,2,3,1,2
20,Yes,Travel_Frequently,Sales,8,3,Marketing,1,519,Male,3,Sales Executive,Single,34640,1.0,Y,20,8,0,2.0,3,2,0,2
21,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,520,Male,1,Manager,Single,57750,1.0,Y,18,8,0,1.0,2,1,1,0
51,Yes,Travel_Rarely,Sales,23,3,Medical,1,522,Female,2,Research Scientist,Married,192720,9.0,Y,20,8,0,18.0,2,10,2,7
28,Yes,Non-Travel,Research & Development,19,4,Life Sciences,1,523,Female,4,Laboratory Technician,Single,52380,1.0,Y,17,8,1,10.0,4,10,1,9
44,Yes,Travel_Rarely,Research & Development,18,4,Life Sciences,1,532,Female,2,Sales Executive,Married,21190,9.0,Y,15,8,0,24.0,3,20,3,6
35,Yes,Travel_Rarely,Sales,7,4,Life Sciences,1,534,Male,3,Sales Representative,Single,61180,0.0,Y,21,8,1,9.0,3,8,4,7
33,Yes,Travel_Frequently,Research & Development,1,2,Life Sciences,1,535,Female,1,Sales Executive,Single,62140,1.0,Y,19,8,2,14.0,3,13,3,8
25,Yes,Travel_Rarely,Human Resources,25,4,Human Resources,1,539,Female,2,Research Scientist,Married,82680,1.0,Y,12,8,0,7.0,3,7,5,6
26,Yes,Travel_Rarely,Sales,8,2,Marketing,1,540,Male,2,Sales Executive,Divorced,80950,1.0,Y,15,8,0,1.0,3,1,0,0
33,Yes,Travel_Rarely,Research & Development,8,2,Life Sciences,1,541,Male,4,Manufacturing Director,Single,29040,4.0,Y,13,8,0,5.0,2,2,2,2
28,Yes,Travel_Frequently,Research & Development,7,3,Life Sciences,1,543,Male,2,Manager,Divorced,29760,1.0,Y,14,8,0,1.0,3,1,0,0
50,Yes,Travel_Frequently,Research & Development,1,4,Medical,1,544,Male,2,Research Scientist,Single,159920,3.0,Y,14,8,0,5.0,3,0,0,0
39,Yes,Travel_Frequently,Sales,1,3,Marketing,1,556,Male,2,Healthcare Representative,Divorced,67550,7.0,Y,14,8,1,21.0,2,18,11,5
18,Yes,Non-Travel,Research & Development,2,4,Medical,1,571,Male,3,Laboratory Technician,Single,109650,1.0,Y,18,8,0,0.0,5,0,0,0
33,Yes,Travel_Rarely,Research & Development,3,2,Life Sciences,1,572,Male,1,Sales Executive,Single,49360,0.0,Y,14,8,0,6.0,2,5,0,3
31,Yes,Travel_Frequently,Sales,10,3,Technical Degree,1,574,Female,1,Research Director,Married,53040,1.0,Y,17,8,0,2.0,3,2,2,2
29,Yes,Travel_Rarely,Research & Development,6,3,Life Sciences,1,579,Male,1,Sales Executive,Married,22440,1.0,Y,12,8,3,11.0,5,11,3,10
42,Yes,Travel_Frequently,Sales,2,4,Life Sciences,1,581,Male,1,Laboratory Technician,Single,22850,0.0,Y,16,8,0,22.0,3,21,13,14
28,Yes,Travel_Rarely,Research & Development,15,4,Life Sciences,1,585,Male,2,Sales Executive,Married,41970,1.0,Y,13,8,0,1.0,3,1,0,0
43,Yes,Travel_Rarely,Sales,5,3,Marketing,1,592,Female,3,Research Scientist,Single,45220,8.0,Y,15,8,1,7.0,3,4,1,3
44,Yes,Travel_Rarely,Human Resources,6,2,Human Resources,1,600,Male,3,Sales Executive,Single,45580,1.0,Y,13,8,1,6.0,2,6,0,2
22,Yes,Travel_Frequently,Research & Development,22,4,Medical,1,603,Male,1,Sales Representative,Married,26540,0.0,Y,24,8,0,1.0,5,0,0,0
41,Yes,Non-Travel,Research & Development,12,3,Life Sciences,1,607,Male,2,Sales Representative,Divorced,195660,6.0,Y,16,8,0,5.0,2,1,0,0
24,Yes,Travel_Rarely,Human Resources,28,4,Human Resources,1,614,Male,3,Manufacturing Director,Married,28860,1.0,Y,19,8,1,1.0,5,1,0,0
19,Yes,Non-Travel,Sales,2,2,Other,1,635,Male,3,Healthcare Representative,Single,98240,1.0,Y,18,8,0,1.0,2,1,0,0
25,Yes,Travel_Frequently,Research & Development,1,1,Life Sciences,1,654,Male,1,Manufacturing Director,Single,109320,1.0,Y,11,8,1,1.0,3,1,1,0
45,Yes,Travel_Rarely,Human Resources,12,3,Human Resources,1,656,Male,2,Laboratory Technician,Single,43060,2.0,Y,11,8,2,26.0,3,24,1,11
21,Yes,Travel_Frequently,Research & Development,20,2,Medical,1,658,Female,4,Research Scientist,Single,53370,1.0,Y,14,8,1,2.0,2,2,2,2
44,Yes,Travel_Rarely,Research & Development,21,4,Life Sciences,1,671,Female,2,Laboratory Technician,Married,62720,1.0,Y,19,8,1,10.0,3,10,0,5
29,Yes,Travel_Rarely,Research & Development,29,4,Technical Degree,1,675,Female,1,Sales Representative,Divorced,28860,3.0,Y,13,8,0,10.0,4,7,7,7
32,Yes,Travel_Rarely,Research & Development,5,3,Technical Degree,1,682,Female,1,Sales Executive,Married,96020,1.0,Y,13,8,1,10.0,3,10,1,1
39,Yes,Travel_Rarely,Research & Development,18,2,Life Sciences,1,683,Male,2,Laboratory Technician,Single,28360,0.0,Y,20,8,0,6.0,3,5,0,3
40,Yes,Travel_Rarely,Sales,8,1,Other,1,689,Male,1,Laboratory Technician,Single,59850,2.0,Y,13,8,3,9.0,1,5,1,0
52,Yes,Travel_Rarely,Research & Development,3,2,Technical Degree,1,690,Male,3,Laboratory Technician,Single,25790,9.0,Y,19,8,1,10.0,1,8,7,7
31,Yes,Travel_Frequently,Research & Development,3,1,Life Sciences,1,695,Male,1,Sales Executive,Single,71040,1.0,Y,14,8,1,3.0,3,3,2,2
44,Yes,Travel_Rarely,Sales,5,3,Life Sciences,1,696,Male,1,Laboratory Technician,Married,63220,4.0,Y,11,8,1,10.0,2,3,1,2
58,Yes,Travel_Rarely,Sales,1,4,Technical Degree,1,709,Male,2,Sales Executive,Married,10090,7.0,Y,13,8,2,31.0,3,10,5,9
55,Yes,Travel_Rarely,Research & Development,19,3,Technical Degree,1,718,Male,1,Human Resources,Single,46800,6.0,Y,14,8,3,24.0,0,19,3,8
31,Yes,Travel_Frequently,Research & Development,2,2,Medical,1,723,Female,2,Manufacturing Director,Single,53960,7.0,Y,17,8,1,3.0,2,1,0,0
35,Yes,Travel_Frequently,Research & Development,1,2,Medical,1,724,Male,1,Manufacturing Director,Married,67960,0.0,Y,13,8,0,5.0,2,4,3,2
31,Yes,Travel_Rarely,Research & Development,15,2,Life Sciences,1,728,Male,2,Sales Executive,Married,49600,1.0,Y,15,8,0,10.0,3,10,6,7
27,Yes,Travel_Rarely,Research & Development,2,5,Life Sciences,1,740,Female,1,Research Scientist,Single,137700,1.0,Y,18,8,1,8.0,3,8,7,7
49,Yes,Travel_Frequently,Sales,6,5,Medical,1,749,Female,2,Healthcare Representative,Single,23420,3.0,Y,18,8,0,20.0,2,4,1,3
29,Yes,Travel_Frequently,Sales,3,2,Marketing,1,750,Female,2,Laboratory Technician,Single,68110,0.0,Y,15,8,1,9.0,2,8,7,7
31,Yes,Travel_Frequently,Sales,4,3,Life Sciences,1,755,Male,2,Manager,Single,30570,1.0,Y,19,8,0,1.0,3,1,0,0
31,Yes,Travel_Rarely,Sales,20,3,Technical Degree,1,759,Male,1,Research Scientist,Single,61800,1.0,Y,14,8,1,1.0,2,1,0,0
25,Yes,Travel_Rarely,Sales,16,4,Life Sciences,1,764,Male,2,Research Scientist,Married,198590,3.0,Y,19,8,0,6.0,3,3,2,2
46,Yes,Travel_Rarely,Research & Development,18,1,Medical,1,774,Male,1,Manufacturing Director,Divorced,59800,4.0,Y,11,8,1,28.0,2,7,4,3
39,Yes,Non-Travel,Research & Development,2,4,Medical,1,775,Male,2,Manufacturing Director,Single,43810,2.0,Y,15,8,2,11.0,1,1,0,0
31,Yes,Travel_Frequently,Sales,2,3,Medical,1,776,Male,2,Sales Executive,Single,25720,1.0,Y,13,8,3,10.0,3,10,4,7
31,Yes,Travel_Frequently,Research & Development,7,4,Life Sciences,1,779,Male,1,Laboratory Technician,Married,65000,6.0,Y,23,8,1,7.0,5,2,2,2
34,Yes,Travel_Rarely,Research & Development,7,4,Medical,1,782,Male,2,Research Scientist,Married,26940,1.0,Y,16,8,1,2.0,3,2,2,2
28,Yes,Travel_Frequently,Research & Development,2,3,Medical,1,799,Male,1,Research Scientist,Married,22740,3.0,Y,20,8,1,5.0,5,3,1,2
29,Yes,Travel_Frequently,Research & Development,28,3,Medical,1,800,Female,5,Research Scientist,Single,44340,,Y,17,8,3,7.0,1,5,0,0
34,Yes,Travel_Rarely,Research & Development,7,1,Medical,1,801,Male,1,Research Scientist,Single,62880,0.0,Y,15,8,1,16.0,2,15,10,10
24,Yes,Travel_Frequently,Sales,3,3,Life Sciences,1,803,Male,2,Research Scientist,Single,76540,2.0,Y,17,8,1,4.0,3,0,0,0
28,Yes,Travel_Frequently,Sales,1,3,Marketing,1,811,Male,2,Laboratory Technician,Single,17060,7.0,Y,12,8,0,8.0,3,0,0,0
29,Yes,Travel_Rarely,Research & Development,5,3,Life Sciences,1,820,Female,2,Research Scientist,Single,109340,6.0,Y,17,8,2,11.0,2,9,0,7
40,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,826,Male,2,Research Director,Single,47750,3.0,Y,15,8,1,15.0,3,5,1,0
31,Yes,Travel_Frequently,Research & Development,29,3,Life Sciences,1,828,Female,2,Healthcare Representative,Single,25150,1.0,Y,14,8,0,7.0,3,7,7,7
30,Yes,Travel_Rarely,Research & Development,1,3,Other,1,849,Male,3,Sales Executive,Married,179240,1.0,Y,13,8,2,10.0,2,10,6,7
35,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,853,Female,1,Research Scientist,Divorced,25320,1.0,Y,13,8,0,1.0,2,1,0,0
53,Yes,Travel_Rarely,Research & Development,19,3,Life Sciences,1,854,Male,2,Manager,Married,25590,0.0,Y,25,8,0,34.0,2,33,1,9
38,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,855,Female,3,Sales Executive,Married,49080,4.0,Y,19,8,1,7.0,3,5,1,4
28,Yes,Travel_Rarely,Human Resources,1,3,Medical,1,879,Female,2,Laboratory Technician,Married,24130,1.0,Y,16,8,1,1.0,2,1,0,0
18,Yes,Travel_Frequently,Research & Development,3,5,Medical,1,896,Male,1,Research Director,Single,24790,1.0,Y,12,8,1,0.0,2,0,0,0
35,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,905,Male,3,Healthcare Representative,Married,23210,9.0,Y,12,8,1,15.0,0,13,6,0
35,Yes,Travel_Rarely,Research & Development,9,3,Life Sciences,1,910,Male,2,Manager,Divorced,173990,6.0,Y,12,8,0,7.0,3,2,2,2
40,Yes,Travel_Rarely,Sales,16,4,Marketing,1,914,Male,1,Research Director,Single,36330,3.0,Y,16,8,2,10.0,0,4,0,3
35,Yes,Travel_Frequently,Research & Development,17,4,Medical,1,929,Male,1,Research Director,Single,54720,3.0,Y,11,8,1,13.0,3,11,6,7
23,Yes,Travel_Rarely,Human Resources,6,3,Life Sciences,1,944,Female,3,Laboratory Technician,Single,49690,1.0,Y,12,8,0,5.0,3,5,1,2
48,Yes,Travel_Frequently,Sales,10,2,Marketing,1,947,Male,1,Healthcare Representative,Married,63470,2.0,Y,12,8,1,19.0,3,9,7,7
32,Yes,Travel_Rarely,Sales,1,3,Life Sciences,1,948,Male,2,Research Scientist,Single,27430,1.0,Y,19,8,1,1.0,2,1,0,0
23,Yes,Travel_Rarely,Research & Development,12,2,Medical,1,956,Male,2,Research Scientist,Divorced,75250,1.0,Y,14,8,2,3.0,2,3,0,2
24,Yes,Travel_Rarely,Sales,6,2,Medical,1,965,Female,2,Manager,Married,20070,1.0,Y,12,8,0,1.0,2,1,0,0
47,Yes,Travel_Frequently,Research & Development,1,3,Medical,1,966,Female,2,Sales Executive,Married,196270,7.0,Y,11,8,2,25.0,1,23,14,10
36,Yes,Travel_Rarely,Research & Development,1,3,Medical,1,979,Male,2,Manufacturing Director,Divorced,33760,5.0,Y,20,8,0,16.0,3,2,2,2
32,Yes,Travel_Rarely,Research & Development,26,3,Medical,1,980,Female,2,Research Director,Single,88230,6.0,Y,13,8,2,10.0,3,0,0,0
30,Yes,Travel_Frequently,Research & Development,10,3,Life Sciences,1,989,Female,1,Human Resources,Divorced,22070,6.0,Y,14,8,0,6.0,4,4,1,2
29,Yes,Travel_Rarely,Sales,4,3,Marketing,1,992,Male,5,Research Scientist,Single,36910,1.0,Y,13,8,0,2.0,3,2,2,2
33,Yes,Travel_Rarely,Research & Development,10,3,Life Sciences,1,998,Male,1,Sales Executive,Single,43020,2.0,Y,13,8,0,11.0,3,0,0,0
31,Yes,Travel_Rarely,Human Resources,9,4,Human Resources,1,1000,Male,2,Laboratory Technician,Married,168850,2.0,Y,14,8,2,10.0,2,1,0,0
43,Yes,Travel_Frequently,Research & Development,1,4,Other,1,1005,Male,3,Sales Executive,Married,76550,9.0,Y,12,8,1,6.0,3,1,0,0
21,Yes,Travel_Rarely,Sales,1,2,Marketing,1,1014,Male,5,Healthcare Representative,Single,27910,1.0,Y,14,8,0,1.0,3,1,1,0
22,Yes,Travel_Rarely,Research & Development,1,3,Other,1,1016,Male,4,Research Scientist,Married,49680,1.0,Y,14,8,0,1.0,3,1,0,0
44,Yes,Travel_Frequently,Sales,10,4,Life Sciences,1,1022,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3
35,Yes,Travel_Rarely,Research & Development,15,4,Life Sciences,1,1024,Male,2,Research Scientist,Single,19040,1.0,Y,22,8,1,10.0,4,10,7,7
34,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,1,1033,Male,1,Manufacturing Director,Married,134990,4.0,Y,23,8,2,11.0,2,7,0,7
37,Yes,Travel_Rarely,Research & Development,24,3,Life Sciences,1,1034,Male,1,Laboratory Technician,Single,137580,1.0,Y,11,8,1,10.0,5,10,0,8
26,Yes,Travel_Rarely,Human Resources,2,1,Technical Degree,1,1040,Female,3,Sales Executive,Married,65780,0.0,Y,15,8,2,6.0,3,5,1,4
46,Yes,Travel_Rarely,Research & Development,10,3,Medical,1,1041,Male,1,Sales Executive,Married,44220,4.0,Y,11,8,1,13.0,2,9,3,7
